prediction_ic50_CDK2,prediction_G_CDK2,label_ic50_CDK2,prediction_ic50_PTP1B,prediction_G_PTP1B,label_ic50_PTP1B,prediction_ic50_Bace,prediction_G_Bace,label_ic50_Bace,prediction_ic50_Tyk2,prediction_G_Tyk2,label_ic50_Tyk2,prediction_ic50_MCL1,prediction_G_MCL1,label_ic50_MCL1,prediction_ic50_Thrombin,prediction_G_Thrombin,label_ic50_Thrombin,prediction_ic50_Jnk1,prediction_G_Jnk1,label_ic50_Jnk1,prediction_ic50_p38,prediction_G_p38,label_ic50_p38,prediction_ic50_cmet,prediction_G_cmet,label_ic50_cmet,prediction_ic50_cdk8,prediction_G_cdk8,label_ic50_cdk8,prediction_ic50_syk,prediction_G_syk,label_ic50_syk,prediction_ic50_shp2,prediction_G_shp2,label_ic50_shp2,prediction_ic50_eg5,prediction_G_eg5,label_ic50_eg5,prediction_ic50_hif2a,prediction_G_hif2a,label_ic50_hif2a,prediction_ic50_pfkfb3,prediction_G_pfkfb3,label_ic50_pfkfb3,prediction_ic50_tnks2,prediction_G_tnks2,label_ic50_tnks2
0.09595007449388504,-0.13039442775786222,1.376029960703181,1.1869337558746338,-1.613021654231509,2.39885436999592,0.38675570487976074,-0.5255940559285237,0.0294337959508714,-0.08342497795820236,0.11337304654479798,0.5886759190174038,0.8640473484992981,-1.1742248263751422,1.979422777696021,0.5405723452568054,-0.7346281073078155,0.5298083271156626,-0.35647934675216675,0.48444902906466947,1.8248953489539532,0.11067099124193192,-0.15039988919765543,1.8837629408556928,-0.4535441994667053,0.6163584204004736,0.3999999999999994,0.1022803857922554,-0.13899720710570668,0.0,0.011894755996763706,-0.016164759743008364,0.4800000000000004,0.4889499545097351,-0.66447420553689,2.3200000000000003,-1.5431578159332275,2.097123753265137,0.08,1.1744377613067627,-1.5960398220699643,0.7199999999999998,0.20231278240680695,-0.27493943729785986,1.62,-0.1409703940153122,0.19157623332119958,0.2199999999999997
-0.364916056394577,0.49591436592640825,-1.1552764910716569,0.6483170390129089,-0.8810512107851202,1.1773518380348076,0.6887235045433044,-0.9359628716498491,0.4341484902753363,-0.6418271660804749,0.8722315900426691,0.1618858777297855,-1.2999801635742188,1.7666496917272885,0.2943379595087014,0.2859153747558594,-0.3885538586094688,0.2133950206438086,-0.4581373333930969,0.6226004069034149,-0.0735844898771747,0.9068066477775574,-1.2323339460410279,2.1045164104872187,-0.5536348223686218,0.7523797790712805,-2.28,0.5744909644126892,-0.7807229014859085,1.8500000000000003,-0.06632321327924728,0.09013205553228881,0.7700000000000005,1.0551351308822632,-1.4339096902668693,0.5800000000000001,-0.8122579455375671,1.1038439580044082,-0.2199999999999988,0.15873374044895172,-0.2157163020548273,-0.8999999999999995,-0.11502175778150558,0.1563125027753751,0.3100000000000005,-0.37332969903945923,0.5073483551528416,-0.5199999999999996
0.18026502430438995,-0.24497693006404153,0.8167878376366469,0.3952488303184509,-0.5371360608440523,1.7365939611013417,0.43432122468948364,-0.5902347429661284,0.2649041635578308,-0.8083528876304626,1.0985370544522837,-1.1037673481576311,-0.9282963871955872,1.2615381159060353,0.6254681639559916,0.09018034487962723,-0.12255346884941774,0.1986781226683733,0.5664548277854919,-0.769801936156651,0.9492399194155654,-0.7806987166404724,1.060955532808049,-0.316413306471853,0.21829605102539062,-0.29666041225503137,-1.37,0.3243970274925232,-0.44084973346148715,3.880000000000001,-0.8522575497627258,1.1582027016634653,-0.25,0.29908400774002075,-0.40644979429665223,1.93,-0.6281241774559021,0.8536094746383968,0.5300000000000011,1.0036697387695312,-1.3639691468199608,-0.2199999999999997,0.6911776661872864,-0.9392980332417531,1.6500000000000004,0.06925521045923233,-0.09411658703461903,-0.1800000000000006
-0.43151965737342834,0.5864274633060649,-0.2501872655823991,0.9424468874931335,-1.2807683916355619,2.4209297169590744,0.5909881591796875,-0.8031422928475048,-0.2501872655823955,0.09613699465990067,-0.1306484489059705,0.1766027757052226,-0.8367204666137695,1.137088084745022,0.2649041635578326,1.00778067111969,-1.3695558300422275,1.1773518380348076,0.13458724319934845,-0.18290164601806233,1.986781226683739,0.6059171557426453,-0.82343053101818,0.8315047356120839,-0.6714470386505127,0.9124844648257631,-2.890000000000001,0.3680340051651001,-0.5001516023001705,1.260000000000001,0.41402703523635864,-0.5626553040286576,0.6600000000000001,-0.5141227841377258,0.6986836288406436,-0.1799999999999997,-1.5032649040222168,2.042910002544573,0.08,0.7964676022529602,-1.0823851651107377,-0.6200000000000001,-0.16064660251140594,0.21831584723839395,-0.0599999999999996,1.131479263305664,-1.5376599949177976,0.2399999999999993
-0.39185023307800293,0.5325174282407403,-0.1839612246929398,0.6452836394309998,-0.8769288752399904,0.6475435109191432,0.06665719300508499,-0.09058592798067455,-1.184710287022524,-0.39004918932914734,0.5300698421368456,-1.1258426951207854,-0.5620542168617249,0.7638215849561297,0.9050892254892586,0.634177029132843,-0.861835191344518,0.684335755857731,-0.004761002026498318,0.006470116235697481,0.1839612246929389,0.1409941464662552,-0.19160851247538352,0.735844898771755,0.4240761399269104,-0.576311856798576,-1.37,-0.1716279238462448,0.2332392656831892,0.0999999999999996,0.3443179726600647,-0.4679219401191575,0.7300000000000004,0.4721915125846863,-0.64169978398009,0.3499999999999996,-1.6706883907318115,2.2704355136802095,0.3400000000000007,0.3402738571166992,-0.4624260597371425,-0.5199999999999996,0.576763927936554,-0.7838118180872993,1.67,2.047598123550415,-2.782649070433443,-0.92
-0.00279103871434927,0.003792971479462561,1.1037673481576329,2.1254031658172607,-2.8883847253203827,2.700550778492341,0.22795791923999786,-0.3097907176097799,-0.2060365716560905,-0.24693630635738373,0.3355820048077531,-1.427539103617204,-0.10065769404172897,0.13679199816393783,0.4194315922999001,0.7791282534599304,-1.0588213015547465,0.971315266378716,0.029145488515496254,-0.03960819537397735,0.2133950206438104,0.5922308564186096,-0.8048310960735602,1.5084820424820975,-0.2434423267841339,0.3308337493274449,-2.3200000000000003,0.013757177628576756,-0.018695757287357315,-0.2999999999999989,0.3999735713005066,-0.5435568989716822,2.08,0.9275850057601929,-1.2605713613133465,0.5700000000000003,-0.13044051826000214,0.1772663213100051,0.3400000000000007,0.3173574209213257,-0.43128303457841033,-0.6899999999999995,1.126112699508667,-1.5303669311132446,1.75,-0.6465244889259338,0.8786151674151557,-1.1400000000000006
0.32840967178344727,-0.4463028449767288,1.059616654231327,-0.15176348388195038,0.20624384858177086,0.8388631845998029,-0.2689198851585388,0.3654572935239612,0.4782991842016422,0.12079412490129471,-0.16415704600646114,-1.4569728995680746,-0.2929345965385437,0.3980928549311128,0.8903723275138233,0.4848715662956238,-0.6589317492109457,0.456223837238487,0.37080758810043335,-0.5039208516894954,0.6696188578822984,0.21175356209278107,-0.2877692873134437,0.6990526538331672,-0.45015019178390503,0.6117460249235662,-2.51,0.005685874260962009,-0.007727000989546377,0.25,0.6159889101982117,-0.8371178644119127,0.8399999999999999,-0.11728429049253464,0.15938724408948304,0.3899999999999997,0.6032125353813171,-0.819755000528205,0.7000000000000011,0.9981510639190674,-1.356469366826004,1.6500000000000004,0.0917322114109993,-0.12466242759053613,0.5499999999999998,1.8900566101074219,-2.5685529834646323,1.25
0.36493128538131714,-0.4959350618458413,3.09790702382909,2.082911252975464,-2.830638979018788,2.3252698801187464,0.23069341480731964,-0.3135082069501121,0.3090548574841376,0.6939098238945007,-0.9430109864901547,-0.1545274287420692,-0.9878172278404236,1.342425869214085,0.279621061533267,0.5075982809066772,-0.6898169461444135,0.7064111028208844,0.4365083575248718,-0.5932070172035918,0.8241462866243676,0.831960141658783,-1.1306188886373474,0.3016964084964204,-0.011741331778466702,0.015956258986187088,0.2099999999999999,-0.027414491400122643,0.03725580138678933,1.29,0.4754931330680847,-0.6461866269124924,1.2400000000000002,0.35794544219970703,-0.48644142644350225,1.3999999999999997,0.621478259563446,-0.8445777915981949,1.9200000000000008,0.40633875131607056,-0.5522070642798722,-0.6200000000000001,1.0166115760803223,-1.3815568712607948,1.5099999999999998,-0.14242832362651825,0.19355753347513086,0.1099999999999994
0.5044785141944885,-0.6855772392205821,1.8616875938925403,0.6194483637809753,-0.8418191996913148,1.376029960703181,1.3906919956207275,-1.8899254420897922,1.390746858678618,0.5110487341880798,-0.6945060501759315,1.162634940059374,0.006284006871283054,-0.008539852463164561,1.2362194299365488,0.8072264194488525,-1.09700620442738,0.6328266129437088,-0.7500434517860413,1.019295578508441,-0.5077329801525092,0.10528356581926346,-0.14307847481853697,1.287728572850572,-0.8411710858345032,1.1431363963228591,-3.3200000000000003,0.08009494096040726,-0.10884758607975509,0.0,-0.515949010848999,0.7011654381381212,-0.2699999999999996,0.8959186673164368,-1.2175373761670032,2.59,-1.8583190441131592,2.5254222013565584,-0.3999999999999986,0.8155375123023987,-1.1083008303294126,-0.1499999999999994,0.31191450357437134,-0.4238862076709472,2.17,-0.681950569152832,0.9267585741113631,-1.2200000000000006
0.633358895778656,-0.8607233628116947,2.49451420683625,-0.04455273598432541,0.06054636793526894,2.39885436999592,1.0168852806091309,-1.3819288307990965,0.0809429388648936,0.4909941554069519,-0.6672522378377578,0.5445252250910997,-0.9515965580940247,1.2932026296334922,-0.3311302044472892,-0.18751291930675507,0.254826689183746,-0.3164133064718539,-0.4266712963581085,0.579838627773723,-0.1103767348157624,0.5954435467720032,-0.8091970845566714,0.8609385315629536,0.434722363948822,-0.5907798840142052,-0.8399999999999999,-0.08148031681776047,0.11073028698542914,-0.1199999999999992,0.308219850063324,-0.41886523991372787,0.79,-0.31181448698043823,0.42375028691631533,0.1799999999999997,-1.7498712539672852,2.378043602514749,0.200000000000001,0.023038098588585854,-0.03130836216577729,-0.54,0.16322679817676544,-0.22182228680149516,1.3100000000000005,-0.5868457555770874,0.797512840758465,-1.6300000000000008
0.9838904738426208,-1.3370894810644123,2.259043839229289,0.8947495818138123,-1.2159486099683439,2.4209297169590744,1.0734503269195557,-1.4587997126994003,1.3318792667768775,0.07131154090166092,-0.09691110316955581,-0.5150914291402273,-1.1145401000976562,1.5146399763836171,-0.3826393473613123,-0.371624231338501,0.5050306551812784,-0.3311302044472892,-0.3172432780265808,0.4311279164347154,-0.4782991842016422,-0.11007695645093918,0.14959260658689838,0.7652786947226264,-0.16782550513744354,0.22807184695792776,-0.6200000000000001,0.37438565492630005,-0.5087833802357136,1.4400000000000004,0.45083218812942505,-0.6126728457069383,0.5,-0.15289627015590668,0.20778328478068608,1.0499999999999998,0.40836280584335327,-0.5549577180258737,2.160000000000001,1.0241047143936157,-1.3917399116349292,-0.3399999999999998,0.12857575714588165,-0.17473214445122273,0.1900000000000004,-0.3586422801017761,0.48738841663563676,-0.5999999999999996
0.5047245621681213,-0.6859116139971735,1.11112579714535,-0.22416917979717255,0.3046418887612694,-0.3016964084964186,-0.2390867918729782,0.324914655618396,-0.1618858777297855,0.33376675844192505,-0.4535830295202645,-1.1258426951207845,-0.15543681383132935,0.2112358380017021,1.3098039198137243,0.6088608503341675,-0.8274309590926775,0.647543510919145,-1.1364879608154297,1.544466724866087,-0.1545274287420683,0.5597679018974304,-0.7607145239870171,1.3098039198137237,-0.2543136179447174,0.3456076387418167,-0.7200000000000006,-0.3233039379119873,0.43936424435588833,1.83,0.3891950249671936,-0.5289090481116653,-0.2300000000000004,0.062155790627002716,-0.08446860300418046,-0.5800000000000001,-1.4230403900146484,1.9338863290211492,0.0,1.2031781673431396,-1.6350975176310116,0.8200000000000003,0.5374135375022888,-0.7303353443087253,2.2,-0.6312276124954224,0.8578269871124256,0.0099999999999997
0.6702333092689514,-0.9108350283975332,2.5165895537994034,0.011516877450048923,-0.015651229585572288,0.0956598368403272,0.6578274369239807,-0.8939756707181116,0.2943379595087023,0.29441648721694946,-0.40010671774497386,0.919806123464693,0.44178956747055054,-0.6003840866573503,0.7064111028208853,0.24918796122074127,-0.3386419633222661,0.1545274287420683,-0.2157566100358963,0.29320935756438515,-0.6769773068700156,-0.6618500351905823,0.8994423095075031,-0.316413306471853,-0.049895934760570526,0.06780767909630822,1.16,-0.1361836940050125,0.18507119398710967,0.25,-0.3542330265045166,0.4813963201970813,-0.4399999999999995,0.055457063019275665,-0.07536515250950647,-0.5300000000000002,0.0026552164927124977,-0.003608391519930991,0.830000000000001,0.4925558567047119,-0.6693745618497429,0.08,0.4950597882270813,-0.6727773598123962,0.8799999999999999,0.06437630206346512,-0.08748623816094891,-1.33
0.04469615966081619,-0.06074127813540786,1.5967834303347097,-0.7530626058578491,1.0233985546612245,-0.8535800825752355,0.9467414617538452,-1.286604640915648,0.5298083271156653,0.02924198843538761,-0.03973933703175389,-1.9867812266837364,-0.2932129502296448,0.3984711325974603,-0.0662260408894583,0.3428729772567749,-0.4659582173214569,0.4415069392630535,-1.196802020072937,1.6264324480207644,-0.875655429538388,-0.09525620192289352,0.12945146739739802,-0.0147168979754344,0.11286873370409012,-0.15338658172732653,0.8600000000000003,0.5609061121940613,-0.7622613313353193,0.4000000000000003,0.4613150954246521,-0.626918928424539,-0.0099999999999997,-0.17284636199474335,0.23489510124110674,-0.0600000000000005,-1.295753002166748,1.7609050553038699,-0.0999999999999996,0.8143465518951416,-1.10668233652828,-1.1000000000000003,0.4073337912559509,-0.5535593056850124,1.12,0.03140277415513992,-0.042675806012321724,-0.1600000000000001
0.5479564070701599,-0.744662914677792,2.634324737602884,-0.45052945613861084,0.6122614383691697,0.0956598368403272,0.03994632512331009,-0.05428633831665752,-0.2060365716560905,0.5161404013633728,-0.7014255344093506,0.0147168979754352,-1.4545782804489136,1.9767457556298096,-0.4415069392630535,0.04806751757860184,-0.06532289298850116,-0.0735844898771755,-0.3920835554599762,0.5328345091668469,-0.5003745311647938,0.15482981503009796,-0.2104109375338935,1.3981053076663352,0.11447901278734207,-0.15557492207722873,2.8600000000000003,0.13793529570102692,-0.18745158922928373,0.96,0.11145348101854324,-0.1514632787487924,0.0400000000000009,0.3388921618461609,-0.4605483606828382,0.5199999999999996,-1.9174575805664062,2.6057904101352816,-0.0999999999999996,1.3367645740509033,-1.8166390448342866,-0.2199999999999997,0.5299078822135925,-0.7201352935898517,1.8600000000000003,-0.36689239740371704,0.4986001778582962,0.1199999999999992
0.29606324434280396,-0.40234463109954516,0.1030182858280461,0.04650814086198807,-0.06320372804053911,-0.1913196736806561,0.23692460358142853,-0.3219762805679489,0.4562238372384897,0.007652231492102146,-0.010399245146463558,-0.4120731433121829,-0.12334959954023361,0.16762989013870208,0.6549019599068622,0.07333532720804214,-0.09966139240817018,0.1766027757052217,-0.7916465401649475,1.0758334283302564,-0.7211280007963206,-0.54970782995224,0.7470430669150413,0.463582286226206,0.5767562985420227,-0.7838014498771724,0.6000000000000005,0.17173101007938385,-0.23337935802236434,2.2300000000000004,0.25674527883529663,-0.3489122222140105,0.9299999999999996,-2.1385838985443115,2.9062971043408146,-0.9800000000000004,-0.7870727181434631,1.0696176863591984,0.580000000000001,0.9893319606781006,-1.3444843639324764,0.0600000000000005,-0.21765272319316864,0.2957861412866576,-0.1799999999999997,-0.37491267919540405,0.5094995967508836,-1.7800000000000011
0.6583001017570496,-0.8946180137361278,2.07508261453635,-1.1513218879699707,1.5646257654183842,-2.6637585335537564,-0.21163998544216156,0.28761493868534405,-0.0883013878526099,-0.04661481827497482,0.06334870072862173,-1.6777263691995996,-0.19824163615703583,0.26940682267137184,1.5820665323592733,0.38304001092910767,-0.5205444945918138,0.1030182858280461,-0.4541412591934204,0.6171698138445427,0.279621061533267,0.2801836133003235,-0.38076449774673377,-0.316413306471853,0.5246860384941101,-0.713038901771143,1.54,-0.05352567881345749,0.07274043606580753,0.1799999999999997,0.22287657856941223,-0.30288526691077083,0.5899999999999999,-2.137526750564575,2.90486045922511,-0.91,0.5466148257255554,-0.7428397297282954,1.3800000000000008,0.8474770188331604,-1.1517060459992827,-0.54,1.2241768836975098,-1.6636343959723854,2.09,0.011289306916296482,-0.015341965317881756,0.1700000000000008
0.25293421745300293,-0.34373305825071465,1.008107511317304,0.047520704567432404,-0.06457978392831451,-0.1692443267175036,0.5567874312400818,-0.7566641178996424,0.6622604088945803,0.6814754605293274,-0.9261129100260406,-0.3973562453367458,-0.28513002395629883,0.3874865809795342,0.463582286226206,-0.18151484429836273,0.24667541298627005,-0.0147168979754352,-0.3090921640396118,0.4200506989387804,-0.1324520817789158,0.041863031685352325,-0.056891108106108444,-0.316413306471853,-0.2704225182533264,0.3674993449091046,-0.7599999999999998,0.21204246580600739,-0.2881619022703573,0.6000000000000005,-0.5206335783004761,0.7075316811593017,-0.4100000000000001,-1.3244918584823608,1.7999606448222356,-1.12,0.616489052772522,-0.8377975491867138,0.9799999999999996,0.6508293747901917,-0.8844654299792414,-0.7999999999999998,-0.31689709424972534,0.43065745890020873,0.29,-0.1433572620153427,0.1948199440597187,0.6900000000000004
0.04582614451646805,-0.06227690725716704,1.0743335522067632,0.5071122646331787,-0.6891564587586755,0.1766027757052208,0.23529382050037384,-0.3197600756533306,0.7211280007963206,0.24080617725849152,-0.32725126947327654,-1.699801716162754,0.45241671800613403,-0.6148261933476622,1.6409341242610145,0.8082290887832642,-1.0983688140426469,0.9639568173909988,-0.47615134716033936,0.6470811280408595,0.0073584489877163,0.5328512787818909,-0.724135316656141,1.7292355121136245,-0.27054935693740845,0.3676717164024638,-0.7599999999999998,0.10320926457643509,-0.14025953668865296,0.3000000000000007,-1.4229509830474854,1.9337648265587248,0.3599999999999994,-1.5038481950759888,2.0437026846094284,-1.5600000000000005,0.6980175375938416,-0.9485932956237741,0.5499999999999989,0.82350754737854,-1.1191319648381177,0.6500000000000004,-0.13128869235515594,0.17841897467020318,-0.1200000000000001,-0.20046930015087128,0.2724341780251343,1.91
