Type,Ligand,Title,LigResidue,LigAtom,RecResidue,RecAtom,Dist
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),22(    ),3.310
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),31(    ),3.694
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),32(    ),3.553
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),33(    ),3.610
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),34(    ),3.811
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),35(    ),3.952
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),36(    ),3.896
HPhob,1,,A:270(PHE),1592( CE1),_:900(UNK),22(    ),3.287
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),17(    ),3.983
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),22(    ),3.477
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),31(    ),3.689
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),32(    ),4.008
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),36(    ),3.857
HPhob,1,,A:270(PHE),1594( CZ ),_:900(UNK),22(    ),3.472
HPhob,1,,A:290(LEU),1902( CD1),_:900(UNK),35(    ),4.092
HPhob,1,,A:294(ILE),1956( CG1),_:900(UNK),34(    ),3.812
HPhob,1,,A:294(ILE),1956( CG1),_:900(UNK),35(    ),3.938
HPhob,1,,A:294(ILE),1958( CD1),_:900(UNK),34(    ),4.041
HPhob,1,,A:294(ILE),1958( CD1),_:900(UNK),35(    ),4.098
