Type,Ligand,Title,LigResidue,LigAtom,RecResidue,RecAtom,Dist
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),19(    ),3.290
HPhob,1,,A:253(VAL),1327( CG2),_:900(UNK),18(    ),3.891
HPhob,1,,A:253(VAL),1327( CG2),_:900(UNK),19(    ),3.844
HPhob,1,,A:254(PHE),1341( CB ),_:900(UNK),13(    ),3.553
HPhob,1,,A:254(PHE),1342( CG ),_:900(UNK),13(    ),3.832
HPhob,1,,A:254(PHE),1344( CD2),_:900(UNK),13(    ),3.365
HPhob,1,,A:266(THR),1527( CG2),_:900(UNK),9(    ),3.745
HPhob,1,,A:266(THR),1527( CG2),_:900(UNK),10(    ),3.406
HPhob,1,,A:266(THR),1527( CG2),_:900(UNK),11(    ),3.274
HPhob,1,,A:266(THR),1527( CG2),_:900(UNK),12(    ),3.465
HPhob,1,,A:267(LEU),1539( CB ),_:900(UNK),12(    ),3.942
HPhob,1,,A:267(LEU),1539( CB ),_:900(UNK),13(    ),3.602
HPhob,1,,A:267(LEU),1540( CG ),_:900(UNK),33(    ),4.023
HPhob,1,,A:267(LEU),1541( CD1),_:900(UNK),13(    ),3.794
HPhob,1,,A:267(LEU),1541( CD1),_:900(UNK),32(    ),3.636
HPhob,1,,A:267(LEU),1541( CD1),_:900(UNK),33(    ),3.008
HPhob,1,,A:267(LEU),1541( CD1),_:900(UNK),34(    ),3.824
HPhob,1,,A:270(PHE),1588( CB ),_:900(UNK),8(    ),3.772
HPhob,1,,A:270(PHE),1588( CB ),_:900(UNK),9(    ),3.782
HPhob,1,,A:270(PHE),1589( CG ),_:900(UNK),8(    ),3.700
HPhob,1,,A:270(PHE),1589( CG ),_:900(UNK),9(    ),4.120
HPhob,1,,A:270(PHE),1590( CD1),_:900(UNK),8(    ),4.117
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),8(    ),4.101
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),31(    ),3.682
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),32(    ),3.647
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),33(    ),3.744
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),34(    ),3.867
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),35(    ),3.898
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),36(    ),3.806
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),31(    ),3.821
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),36(    ),3.814
HPhob,1,,A:294(ILE),1956( CG1),_:900(UNK),34(    ),3.804
HPhob,1,,A:294(ILE),1958( CD1),_:900(UNK),34(    ),4.071
