prediction_ic50_CDK2,prediction_G_CDK2,label_ic50_CDK2,prediction_ic50_PTP1B,prediction_G_PTP1B,label_ic50_PTP1B,prediction_ic50_Bace,prediction_G_Bace,label_ic50_Bace,prediction_ic50_Tyk2,prediction_G_Tyk2,label_ic50_Tyk2,prediction_ic50_MCL1,prediction_G_MCL1,label_ic50_MCL1,prediction_ic50_Thrombin,prediction_G_Thrombin,label_ic50_Thrombin,prediction_ic50_Jnk1,prediction_G_Jnk1,label_ic50_Jnk1,prediction_ic50_p38,prediction_G_p38,label_ic50_p38,prediction_ic50_cmet,prediction_G_cmet,label_ic50_cmet,prediction_ic50_cdk8,prediction_G_cdk8,label_ic50_cdk8,prediction_ic50_syk,prediction_G_syk,label_ic50_syk,prediction_ic50_shp2,prediction_G_shp2,label_ic50_shp2,prediction_ic50_eg5,prediction_G_eg5,label_ic50_eg5,prediction_ic50_hif2a,prediction_G_hif2a,label_ic50_hif2a,prediction_ic50_pfkfb3,prediction_G_pfkfb3,label_ic50_pfkfb3,prediction_ic50_tnks2,prediction_G_tnks2,label_ic50_tnks2
-0.019859137013554573,0.02698821048661575,1.376029960703181,1.1333489418029785,-1.5402008544120132,2.39885436999592,0.16436952352523804,-0.2233752300241498,0.0294337959508714,-0.011278213933110237,0.015326890152986659,0.5886759190174038,0.6046328544616699,-0.8216851886462767,1.979422777696021,0.32550984621047974,-0.4423620341104609,0.5298083271156626,-0.35727307200431824,0.48552768742525115,1.8248953489539532,0.4335152506828308,-0.5891394387681946,1.8837629408556928,-0.28857436776161194,0.39216738234278653,0.3999999999999994,-0.22699689865112305,0.30848470789159216,0.0,0.6545846462249756,-0.8895687764059844,0.4800000000000004,0.10091701149940491,-0.13714440593099422,2.3200000000000003,-1.4703147411346436,1.998131323039459,0.08,0.9623247385025024,-1.3077820341063437,0.7199999999999998,-0.0688522458076477,0.0935689653112678,1.62,0.17671218514442444,-0.2401486854626374,0.2199999999999997
-0.376935750246048,0.5122489139697985,-1.1552764910716569,0.9777613878250122,-1.3287601632586636,1.1773518380348076,0.397792786359787,-0.5405932514090508,0.4341484902753363,-0.3904199004173279,0.5305736318468773,0.1618858777297855,-1.0627825260162354,1.444302362889506,0.2943379595087014,0.15548470616340637,-0.21130092282074064,0.2133950206438086,-0.6016607284545898,0.8176461227887283,-0.0735844898771747,1.0288057327270508,-1.398128511109196,2.1045164104872187,-0.49339917302131653,0.6705206135761491,-2.28,0.3233458995819092,-0.43942126951158617,1.8500000000000003,0.08758029341697693,-0.11902004561445315,0.7700000000000005,0.8329986929893494,-1.132030261240867,0.5800000000000001,-0.7702362537384033,1.0467372336535226,-0.2199999999999988,0.14417532086372375,-0.19593167134049014,-0.8999999999999995,0.1692468374967575,-0.23000341210390673,0.3100000000000005,-0.2740885317325592,0.3724813913775275,-0.5199999999999996
0.15203537046909332,-0.20661333757000303,0.8167878376366469,0.3550730049610138,-0.4825378358315569,1.7365939611013417,0.3125085234642029,-0.4246934700312939,0.2649041635578308,-0.43741580843925476,0.5944402266963771,-1.1037673481576311,-0.8878901600837708,1.2066267790478729,0.6254681639559916,0.04956454038619995,-0.06735732009412751,0.1986781226683733,0.2326160967350006,-0.316121097154135,0.9492399194155654,-0.7848960161209106,1.0666595874090177,-0.316413306471853,-0.056149035692214966,0.07630553094264408,-1.37,0.1426321566104889,-0.19383453883904778,3.880000000000001,-1.3197178840637207,1.7934728993386306,-0.25,0.05499085783958435,-0.07473158804440046,1.93,-0.6126665472984314,0.8326028329082277,0.5300000000000011,0.521176815032959,-0.7082699301209915,-0.2199999999999997,0.1281633973121643,-0.17417175484411165,1.6500000000000004,-0.23851525783538818,0.324137951127349,-0.1800000000000006
-0.42153847217559814,0.572863211906768,-0.2501872655823991,0.8517327308654785,-1.1574894822090351,2.4209297169590744,0.24957558512687683,-0.33916873724810637,-0.2501872655823955,-0.04623052477836609,0.06282645276950671,0.1766027757052226,-0.7974485158920288,1.083718209126815,0.2649041635578326,0.7046156525611877,-0.9575600153474,1.1773518380348076,-0.01766042597591877,0.02400020168026837,1.986781226683739,0.5580803155899048,-0.7584211245079387,0.8315047356120839,-0.7030986547470093,0.955498442566627,-2.890000000000001,0.2303895652294159,-0.31309528083156324,1.260000000000001,0.06341910362243652,-0.0861854226730298,0.6600000000000001,-0.3976775109767914,0.5404365942341652,-0.1799999999999997,-1.3781263828277588,1.8728490000108393,0.08,0.8093486428260803,-1.0998902678771232,-0.6200000000000001,-0.21283063292503357,0.28923300722785816,-0.0599999999999996,1.1177728176116943,-1.5190331814183113,0.2399999999999993
-0.5635539889335632,0.7658597482624757,-0.1839612246929398,0.8384465575218201,-1.1394338112845845,0.6475435109191432,-0.33348575234413147,0.4532011472808651,-1.184710287022524,-0.21352723240852356,0.29017967341342626,-1.1258426951207854,-0.5787382125854492,0.7864948354625513,0.9050892254892586,0.4172718822956085,-0.5670649928974206,0.684335755857731,-0.40413400530815125,0.5492108540573111,0.1839612246929389,0.08758857846260071,-0.1190313048426378,0.735844898771755,-0.15842881798744202,0.21530191790672937,-1.37,-0.29818639159202576,0.40522995007473367,0.0999999999999996,-0.017341377213597298,0.02356662014310738,0.7300000000000004,0.08184793591499329,-0.11122987473530198,0.3499999999999996,-1.7359488010406494,2.359123239066046,0.3400000000000007,0.08778217434883118,-0.11929439817460706,-0.5199999999999996,0.057818830013275146,-0.07857475143170002,1.67,1.6599336862564087,-2.2558200634768393,-0.92
-0.0777997374534607,0.10572844574083631,1.1037673481576329,1.9261988401412964,-2.617669624884858,2.700550778492341,0.1859179437160492,-0.2526591460053287,-0.2060365716560905,-0.2720354497432709,0.36969128983205873,-1.427539103617204,-0.3926800489425659,0.5336451330953205,0.4194315922999001,0.45711609721183777,-0.6212125652767844,0.971315266378716,-0.16877971589565277,0.22936860223856087,0.2133950206438104,0.7051906585693359,-0.9583414381840711,1.5084820424820975,-0.3183997869491577,0.43269959128699376,-2.3200000000000003,-0.25722941756248474,0.3495701580480378,-0.2999999999999989,-0.07720810174942017,0.10492442344615432,2.08,0.6590486764907837,-0.8956353133531852,0.5700000000000003,-0.6637918949127197,0.9020812619897162,0.3400000000000007,0.38119152188301086,-0.5180324311811926,-0.6899999999999995,0.509642481803894,-0.6925949784452815,1.75,-0.7434954643249512,1.0103969811654143,-1.1400000000000006
0.2644246220588684,-0.35934831171655357,1.059616654231327,-0.013425471261143684,0.018244974292208813,0.8388631845998029,-0.2448883354663849,0.332798849153053,0.4782991842016422,0.07206932455301285,-0.09794091754024288,-1.4569728995680746,-0.3180024325847626,0.43215959384315955,0.8903723275138233,0.3183401823043823,-0.4326185896453776,0.456223837238487,0.2853412926197052,-0.38777369129824274,0.6696188578822984,0.415850430727005,-0.5651332657481585,0.6990526538331672,-0.5282913446426392,0.7179384480675798,-2.51,-0.07075369358062744,0.09615299868046492,0.25,0.11788825690746307,-0.16020802359877437,0.8399999999999999,-0.09406021237373352,0.12782613908275414,0.3899999999999997,0.460811585187912,-0.6262346670569865,0.7000000000000011,0.6074734926223755,-0.8255455648824196,1.6500000000000004,0.08184939622879028,-0.11123185927552164,0.5499999999999998,1.8128113746643066,-2.4635780959957514,1.25
0.41081807017326355,-0.5582943781481475,3.09790702382909,2.022421360015869,-2.7484343010213426,2.3252698801187464,0.20332247018814087,-0.2763115848564272,0.3090548574841376,0.5756575465202332,-0.78230826561562,-0.1545274287420692,-0.8503492474555969,1.155609353105482,0.279621061533267,0.3676134943962097,-0.4995801357185686,0.7064111028208844,0.14120712876319885,-0.19189795159128847,0.8241462866243676,0.874487042427063,-1.1884121829025713,0.3016964084964204,-0.11850929260253906,0.16105199995318362,0.2099999999999999,0.017890004441142082,-0.024312194690760774,1.29,-0.06378114223480225,0.0866774266442064,1.2400000000000002,-0.021016718819737434,0.02856134336844326,1.3999999999999997,0.7741684913635254,-1.052081073954224,1.9200000000000008,0.3754041790962219,-0.5101675362876505,-0.6200000000000001,0.36980390548706055,-0.5025568650463209,1.5099999999999998,0.1712820678949356,-0.23276925365771134,0.1099999999999994
0.6049373149871826,-0.8220989450316519,1.8616875938925403,0.545560359954834,-0.7414067296864639,1.376029960703181,0.8580614328384399,-1.1660900745125558,1.390746858678618,0.4826239049434662,-0.6558772178064209,1.162634940059374,-0.011613519862294197,0.015782564887898292,1.2362194299365488,0.5471745729446411,-0.7436004161447127,0.6328266129437088,-0.6462377309799194,0.8782254685173404,-0.5077329801525092,0.37443646788597107,-0.5088524341351914,1.287728572850572,-0.83527672290802,1.1351260629817952,-3.3200000000000003,-0.12280958890914917,0.16689602539086484,0.0,-0.6661789417266846,0.9053252157331602,-0.2699999999999996,0.6021491885185242,-0.8183099312417729,2.59,-1.862911343574524,2.5316630538365166,-0.3999999999999986,0.8512433171272278,-1.156824377729725,-0.1499999999999994,-0.15128567814826965,0.20559451917216537,2.17,-0.6660753488540649,0.9051844348800312,-1.2200000000000006
0.7753301858901978,-1.053659795949323,2.49451420683625,0.036580294370651245,-0.04971196298528364,2.39885436999592,0.5809240341186523,-0.7894653276638992,0.0809429388648936,0.3725886940956116,-0.5063413427442696,0.5445252250910997,-0.7422815561294556,1.0087473017322595,-0.3311302044472892,-0.10997462272644043,0.14945353689344854,-0.3164133064718539,-0.524347186088562,0.7125784074385552,-0.1103767348157624,0.5545651912689209,-0.7536441336952673,0.8609385315629536,0.15616950392723083,-0.21223155068126884,-0.8399999999999999,-0.20607176423072815,0.28004782607679346,-0.1199999999999992,0.020042506977915764,-0.02723740697444525,0.79,-0.34165236353874207,0.4642994252036202,0.1799999999999997,-1.926513671875,2.6180974755558744,0.200000000000001,-0.05242905020713806,0.07125013748773783,-0.54,0.15618887543678284,-0.21225787621479403,1.3100000000000005,-0.7788248658180237,1.0584090031989204,-1.6300000000000008
0.8865169882774353,-1.2047606632283194,2.259043839229289,1.0717767477035522,-1.4565253486061018,2.4209297169590744,0.7643059492111206,-1.0386780563225644,1.3318792667768775,-0.06247171759605408,0.08489794208036165,-0.5150914291402273,-0.9185166358947754,1.2482476095545803,-0.3826393473613123,-0.23311658203601837,0.31680124768837553,-0.3311302044472892,-0.40854206681251526,0.5552013304630343,-0.4782991842016422,-0.09070143103599548,0.12326161557604189,0.7652786947226264,-0.27228984236717224,0.3700370048384766,-0.6200000000000001,0.2565133273601532,-0.34859700432566115,1.4400000000000004,0.17027923464775085,-0.23140642128792985,0.5,-0.24300113320350647,0.33023417517620207,1.0499999999999998,0.6099706292152405,-0.8289391286579288,2.160000000000001,0.775736391544342,-1.0542118221369372,-0.3399999999999998,-0.012936385348439217,0.017580315321927456,0.1900000000000004,-0.25409361720085144,0.34530866168261143,-0.5999999999999996
0.6121513843536377,-0.8319027357197394,1.11112579714535,-0.16172483563423157,0.21978114668481996,-0.3016964084964186,-0.09469196200370789,0.12868467548224388,-0.1618858777297855,0.3113415837287903,-0.42310761989173273,-1.1258426951207845,-0.22746124863624573,0.30911575118060286,1.3098039198137243,0.38664737343788147,-0.5254468354448865,0.647543510919145,-0.984725296497345,1.338223990056888,-0.1545274287420683,0.527491569519043,-0.7168515680403741,1.3098039198137237,-0.5150175094604492,0.6998995444829438,-0.7200000000000006,-0.24438005685806274,0.33210810765417115,1.83,-0.0063853878527879715,0.008677627395999048,-0.2300000000000004,-0.0013178379740566015,0.001790918135406328,-0.5800000000000001,-1.7419459819793701,2.3672733002388977,0.0,0.9031171798706055,-1.2273200254266288,0.8200000000000003,-0.10911467671394348,0.14828488570903142,2.2,-0.6672011613845825,0.9067143938868772,0.0099999999999997
0.7484620809555054,-1.0171465239547226,2.5165895537994034,0.1631641685962677,-0.221737174326567,0.0956598368403272,0.4969789683818817,-0.6753854911699742,0.2943379595087023,0.5245835781097412,-0.7128996599492048,0.919806123464693,0.2293478399515152,-0.31167959489062724,0.7064111028208853,0.058377236127853394,-0.07933361531118106,0.1545274287420683,-0.30636802315711975,0.4163486404111762,-0.6769773068700156,-0.6147998571395874,0.8355019626633119,-0.316413306471853,-0.2517358362674713,0.3421044797452009,1.16,-0.24004492163658142,0.32621673675696533,0.25,-0.040084391832351685,0.05447396849425612,-0.4399999999999995,-0.15446358919143677,0.2099132431973934,-0.5300000000000002,-0.2467578798532486,0.33533952639357517,0.830000000000001,0.5916967391967773,-0.8041052403630378,0.08,0.5823879241943359,-0.7914547279819922,0.8799999999999999,0.28561294078826904,-0.3881428562799083,-1.33
-0.04170262813568115,0.056673122563314145,1.5967834303347097,-0.47826939821243286,0.6499595213756899,-0.8535800825752355,0.7071388959884644,-0.9609890578419369,0.5298083271156653,-0.05685880780220032,0.07727009849100933,-1.9867812266837364,-0.39676371216773987,0.5391947580665478,-0.0662260408894583,0.1823417842388153,-0.24779920951164222,0.4415069392630535,-0.838965892791748,1.140139578587986,-0.875655429538388,-0.04458743333816528,0.06059352101589472,-0.0147168979754344,0.036156415939331055,-0.04913591981093028,0.8600000000000003,0.3077804744243622,-0.41826813631255433,0.4000000000000003,0.17639797925949097,-0.23972168530885782,-0.0099999999999997,-0.2599811255931854,0.3533096798348895,-0.0600000000000005,-1.251636266708374,1.7009512042518182,-0.0999999999999996,0.7721879482269287,-1.049389551406602,-1.1000000000000003,0.18673643469810486,-0.25377146054800187,1.12,0.2594994008541107,-0.35265502456734765,-0.1600000000000001
0.4962247312068939,-0.6743604963969633,2.634324737602884,-0.39702707529067993,0.5395526638200289,0.0956598368403272,-0.06775045394897461,0.09207164996599303,-0.2060365716560905,0.43977245688438416,-0.5976428696025968,0.0147168979754352,-1.0898566246032715,1.481095576557532,-0.4415069392630535,-0.04873102903366089,0.06622459313776709,-0.0735844898771755,-0.3311118483543396,0.4499750543993975,-0.5003745311647938,0.4102955162525177,-0.5575842367560986,1.3981053076663352,0.17462125420570374,-0.2373071478747424,2.8600000000000003,-0.02513432689011097,0.03415709877457093,0.96,0.15448424220085144,-0.2099413102662134,0.0400000000000009,0.04024985432624817,-0.054698829051382576,0.5199999999999996,-2.072410821914673,2.8163690818185514,-0.0999999999999996,0.8097213506698608,-1.1003967711421492,-0.2199999999999997,-0.08853432536125183,0.12031655789016141,1.8600000000000003,-0.2569448947906494,0.34918349671178295,0.1199999999999992
0.1919245421886444,-0.26082200543755585,0.1030182858280461,-0.036077022552490234,0.049028025624297596,-0.1913196736806561,0.16829587519168854,-0.2287110714127417,0.4562238372384897,-0.08971135318279266,0.12191611755756614,-0.4120731433121829,-0.12540334463119507,0.1704208928274337,0.6549019599068622,0.08367332816123962,-0.11371055000979698,0.1766027757052217,-0.5167572498321533,0.7022638203984363,-0.7211280007963206,-0.5187551975250244,0.7049789954254101,0.463582286226206,0.174587219953537,-0.2372608959373796,0.6000000000000005,-0.07272133231163025,0.09882698437267695,2.2300000000000004,-0.12332159280776978,0.16759182949234755,0.9299999999999996,-1.7122857570648193,2.3269655873444295,-0.9800000000000004,-1.0994298458099365,1.4941054122207873,0.580000000000001,0.8756353855133057,-1.1899727605299482,0.0600000000000005,-0.273603230714798,0.3718218760114887,-0.1799999999999997,-0.2982206642627716,0.40527652601866293,-1.7800000000000011
0.7397516369819641,-1.0053091870538615,2.07508261453635,-0.9540360569953918,1.2965178648215585,-2.6637585335537564,-0.09973977506160736,0.13554456275784382,-0.0883013878526099,-0.0996093600988388,0.1353673311659876,-1.6777263691995996,-0.0684145987033844,0.09297421075770108,1.5820665323592733,0.20694708824157715,-0.2812373756847476,0.1030182858280461,-0.5265422463417053,0.7155614548943535,0.279621061533267,0.16883030533790588,-0.22943735238188262,-0.316413306471853,0.4897529184818268,-0.665565419151922,1.54,-0.47754982113838196,0.6489816290572787,0.1799999999999997,0.2954685688018799,-0.40153647772114076,0.5899999999999999,-1.6800462007522583,2.283152609410664,-0.91,0.28870460391044617,-0.3923443709297178,1.3800000000000008,0.675420343875885,-0.917884115257538,-0.54,0.7127586007118225,-0.9686261356184336,2.09,0.28771188855171204,-0.39099528858860066,0.1700000000000008
0.13845688104629517,-0.18816041434465638,1.008107511317304,-0.006865473464131355,0.009330055118396432,-0.1692443267175036,0.43106600642204285,-0.585810959811724,0.6622604088945803,0.6253446936607361,-0.8498322060865519,-0.3973562453367458,-0.41306743025779724,0.5613512180994583,0.463582286226206,-0.15031220018863678,0.20427158011087973,-0.0147168979754352,-0.42049625515937805,0.5714468577022885,-0.1324520817789158,0.19511181116104126,-0.26515344672051766,-0.316413306471853,-0.36881205439567566,0.501208957229007,-0.7599999999999998,-0.07988759875297546,0.10856581174418804,0.6000000000000005,-0.5808041095733643,0.7893023523609676,-0.4100000000000001,-1.0510149002075195,1.4283103707885105,-1.12,0.657721996307373,-0.8938323788140927,0.9799999999999996,0.6651774644851685,-0.9039642261507254,-0.7999999999999998,-0.5339038968086243,0.7255658056470825,0.29,-0.2677297294139862,0.3638398932449905,0.6900000000000004
0.13609351217746735,-0.1849486385033443,1.0743335522067632,0.21386539936065674,-0.2906392362271355,0.1766027757052208,-0.01890251226723194,0.025688174639497092,0.7211280007963206,0.14766915142536163,-0.20067972431669434,-1.699801716162754,0.24437378346920013,-0.3320995822313911,1.6409341242610145,0.5518061518669128,-0.7498946487064967,0.9639568173909988,-0.5309953689575195,0.7216131685411385,0.0073584489877163,0.6098514795303345,-0.8287772063763381,1.7292355121136245,-0.20668399333953857,0.28087983443865394,-0.7599999999999998,-0.02478504367172718,0.033682429154700204,0.3000000000000007,-1.1584466695785522,1.5743082156473307,0.3599999999999994,-1.0797631740570068,1.4673787585662512,-1.5600000000000005,0.8904775977134705,-1.2101430603104302,0.5499999999999989,0.7306249141693115,-0.9929061346879533,0.6500000000000004,-0.24306471645832062,0.3303205836773961,-0.1200000000000001,-0.2445763200521469,0.3323748258096028,1.91
